date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,country,region
2020-04-16,,,11,8,13,184,173,194,1044,549,1642,16285,9290,23821,Czechia,ALL
2020-04-17,,,11,8,13,195,181,207,1037,540,1645,16198,9128,23954,Czechia,ALL
2020-04-18,,,11,8,13,206,189,220,1030,532,1649,16110,8972,24077,Czechia,ALL
2020-04-19,,,11,8,14,217,196,234,1023,523,1651,16019,8820,24188,Czechia,ALL
2020-04-20,,,11,7,14,228,204,248,1016,515,1653,15927,8673,24289,Czechia,ALL
2020-04-21,,,11,7,14,239,210,262,1009,507,1655,15832,8530,24380,Czechia,ALL
2020-04-22,,,11,7,14,249,218,276,1002,499,1656,15736,8392,24461,Czechia,ALL
2020-04-23,,,11,7,14,260,224,290,994,492,1656,15638,8256,24530,Czechia,ALL
2020-04-24,,,11,7,15,271,232,305,987,484,1655,15537,8125,24590,Czechia,ALL
2020-04-25,,,11,6,15,282,238,320,979,476,1655,15435,7996,24641,Czechia,ALL
2020-04-26,,,11,6,15,292,244,335,971,469,1653,15331,7870,24682,Czechia,ALL
2020-04-27,,,11,6,15,303,250,350,963,461,1651,15225,7745,24714,Czechia,ALL
2020-04-28,,,11,6,15,313,256,365,955,454,1649,15117,7623,24736,Czechia,ALL
2020-04-29,,,10,6,15,324,262,380,947,447,1646,15007,7503,24750,Czechia,ALL
2020-04-30,,,10,6,15,334,268,395,938,439,1642,14895,7385,24755,Czechia,ALL
2020-05-01,,,10,6,15,345,274,410,930,432,1638,14781,7268,24751,Czechia,ALL
2020-05-02,,,10,6,15,355,280,426,921,425,1634,14665,7153,24740,Czechia,ALL
2020-05-03,,,10,5,16,365,284,442,913,418,1629,14547,7039,24720,Czechia,ALL
2020-05-04,,,10,5,16,375,290,458,904,411,1624,14428,6926,24692,Czechia,ALL
2020-05-05,,,10,5,16,385,294,474,895,404,1618,14306,6815,24657,Czechia,ALL
2020-05-06,,,10,5,16,395,300,490,886,397,1611,14183,6705,24613,Czechia,ALL
2020-05-07,,,10,5,16,405,304,506,877,390,1604,14058,6596,24562,Czechia,ALL
2020-05-08,,,10,5,16,415,310,522,867,382,1598,13931,6486,24504,Czechia,ALL
2020-05-09,,,10,5,16,425,314,538,858,375,1590,13803,6377,24438,Czechia,ALL
2020-05-10,,,10,5,16,435,320,554,848,368,1582,13672,6268,24365,Czechia,ALL
2020-05-11,,,10,5,16,445,324,570,839,360,1574,13540,6160,24286,Czechia,ALL
2020-05-12,,,10,5,16,454,330,586,829,354,1564,13406,6054,24199,Czechia,ALL
2020-05-13,,,10,5,16,464,334,602,819,347,1556,13271,5947,24106,Czechia,ALL
2020-05-14,,,10,5,16,474,340,618,810,340,1546,13134,5841,24006,Czechia,ALL
2020-05-15,,,9,4,16,483,344,634,800,333,1536,12995,5735,23901,Czechia,ALL
2020-05-16,,,9,4,16,492,348,650,790,326,1526,12855,5630,23790,Czechia,ALL
2020-05-17,,,9,4,16,502,352,666,779,319,1516,12713,5524,23671,Czechia,ALL
2020-05-18,,,9,4,16,511,356,682,769,313,1504,12570,5420,23547,Czechia,ALL
2020-05-19,,,9,4,16,520,360,698,759,306,1493,12425,5315,23417,Czechia,ALL
2020-05-20,,,9,4,16,529,364,714,749,300,1482,12279,5211,23282,Czechia,ALL
2020-05-21,,,9,4,16,538,368,730,738,292,1470,12131,5107,23141,Czechia,ALL
2020-05-22,,,9,4,16,547,372,746,728,286,1458,11982,5003,22994,Czechia,ALL
2020-05-23,,,9,4,16,556,376,762,717,280,1445,11832,4900,22842,Czechia,ALL
2020-05-24,,,9,4,16,565,380,778,706,273,1432,11680,4799,22684,Czechia,ALL
2020-05-25,,,9,4,16,573,384,794,695,266,1419,11527,4697,22522,Czechia,ALL
2020-05-26,,,9,4,16,582,388,810,685,259,1406,11372,4596,22355,Czechia,ALL
2020-05-27,,,8,4,16,590,392,826,674,253,1392,11217,4494,22183,Czechia,ALL
2020-05-28,,,8,3,16,599,394,842,663,246,1378,11060,4393,22006,Czechia,ALL
2020-05-29,,,8,3,16,607,398,858,652,239,1364,10902,4292,21824,Czechia,ALL
2020-05-30,,,8,3,15,615,400,872,640,232,1349,10743,4190,21636,Czechia,ALL
2020-05-31,,,8,3,15,623,404,888,629,225,1335,10582,4089,21446,Czechia,ALL
2020-06-01,,,8,3,15,631,406,902,618,219,1320,10421,3989,21250,Czechia,ALL
2020-06-02,,,8,3,15,639,410,918,607,212,1304,10258,3888,21050,Czechia,ALL
2020-06-03,,,8,3,15,647,412,932,595,205,1289,10095,3786,20846,Czechia,ALL
2020-06-04,,,8,3,15,654,416,948,584,198,1273,9930,3685,20637,Czechia,ALL
2020-06-05,,,8,3,15,662,418,962,572,191,1257,9764,3583,20424,Czechia,ALL
2020-06-06,,,7,3,15,670,422,978,561,185,1241,9597,3482,20208,Czechia,ALL
2020-06-07,,,7,3,15,677,424,992,549,178,1225,9430,3381,19988,Czechia,ALL
2020-06-08,,,7,3,15,684,428,1008,538,171,1208,9261,3279,19764,Czechia,ALL
2020-06-09,,,7,3,15,691,430,1022,526,164,1191,9092,3177,19536,Czechia,ALL
2020-06-10,,,7,3,14,698,434,1036,514,158,1174,8921,3076,19304,Czechia,ALL
2020-06-11,,,7,3,14,705,436,1050,502,151,1157,8750,2974,19068,Czechia,ALL
2020-06-12,,,7,2,14,712,438,1064,490,144,1139,8577,2872,18829,Czechia,ALL
2020-06-13,,,7,2,14,719,440,1078,478,137,1122,8404,2770,18587,Czechia,ALL
2020-06-14,,,7,2,14,726,442,1092,467,131,1104,8230,2669,18342,Czechia,ALL
2020-06-15,,,7,2,14,732,444,1106,455,124,1086,8056,2568,18092,Czechia,ALL
2020-06-16,,,6,2,14,739,446,1120,442,117,1067,7880,2466,17840,Czechia,ALL
2020-06-17,,,6,2,14,745,448,1134,430,110,1049,7704,2364,17584,Czechia,ALL
2020-06-18,,,6,2,13,751,450,1148,418,104,1031,7527,2263,17326,Czechia,ALL
2020-06-19,,,6,2,13,757,452,1160,406,97,1012,7349,2162,17065,Czechia,ALL
2020-06-20,,,6,2,13,763,454,1174,394,90,993,7171,2061,16800,Czechia,ALL
2020-06-21,,,6,2,13,769,456,1186,382,83,974,6992,1959,16533,Czechia,ALL
2020-06-22,,,6,2,13,775,458,1200,369,77,954,6812,1858,16262,Czechia,ALL
2020-06-23,,,6,2,13,781,460,1212,357,70,935,6631,1757,15989,Czechia,ALL
2020-06-24,,,6,2,13,787,462,1226,345,63,915,6450,1656,15713,Czechia,ALL
2020-06-25,,,6,2,12,792,464,1238,332,56,896,6268,1554,15435,Czechia,ALL
2020-06-26,,,5,1,12,798,465,1250,320,50,876,6086,1453,15154,Czechia,ALL
2020-06-27,,,5,1,12,803,466,1262,310,45,858,5905,1354,14873,Czechia,ALL
2020-06-28,,,5,1,12,808,467,1274,300,41,841,5727,1258,14592,Czechia,ALL
2020-06-29,,,5,1,12,813,468,1286,290,37,823,5550,1164,14311,Czechia,ALL
2020-06-30,,,5,1,12,818,469,1298,280,34,806,5376,1074,14031,Czechia,ALL
2020-07-01,,,5,1,11,822,470,1308,271,30,789,5205,987,13753,Czechia,ALL
2020-07-02,,,5,1,11,827,471,1320,262,27,772,5037,904,13476,Czechia,ALL
2020-07-03,,,5,1,11,831,472,1330,254,24,756,4873,824,13202,Czechia,ALL
2020-07-04,,,4,1,11,836,473,1342,246,22,741,4713,749,12930,Czechia,ALL
2020-07-05,,,4,1,11,840,474,1352,238,20,725,4557,679,12662,Czechia,ALL
2020-07-06,,,4,1,11,844,475,1364,231,18,710,4406,614,12398,Czechia,ALL
2020-07-07,,,4,1,10,849,476,1374,224,16,695,4261,553,12139,Czechia,ALL
2020-07-08,,,4,1,10,852,477,1384,217,14,680,4121,497,11884,Czechia,ALL
2020-07-09,,,4,1,10,856,478,1394,210,13,666,3986,447,11636,Czechia,ALL
2020-07-10,,,4,1,10,860,479,1404,204,12,652,3858,403,11392,Czechia,ALL
2020-07-11,,,4,0,10,863,479,1414,198,10,639,3736,363,11155,Czechia,ALL
2020-07-12,,,3,0,9,867,479,1422,192,9,625,3617,327,10922,Czechia,ALL
2020-07-13,,,3,0,9,870,479,1432,186,8,612,3503,294,10693,Czechia,ALL
2020-07-14,,,3,0,9,874,479,1440,180,7,599,3394,264,10469,Czechia,ALL
2020-07-15,,,3,0,9,877,479,1450,175,7,587,3288,237,10250,Czechia,ALL
2020-07-16,,,3,0,9,880,479,1458,170,6,574,3187,213,10035,Czechia,ALL
2020-07-17,,,3,0,8,882,479,1466,165,5,562,3090,191,9825,Czechia,ALL
2020-07-18,,,3,0,8,885,479,1474,160,4,551,2996,171,9620,Czechia,ALL
2020-07-19,,,3,0,8,888,479,1482,156,4,539,2905,153,9418,Czechia,ALL
2020-07-20,,,3,0,8,890,479,1490,151,3,528,2818,136,9221,Czechia,ALL
2020-07-21,,,3,0,8,893,479,1498,147,3,517,2734,121,9028,Czechia,ALL
2020-07-22,,,2,0,8,895,479,1506,143,3,506,2653,108,8839,Czechia,ALL
2020-07-23,,,2,0,7,897,479,1514,138,2,495,2574,96,8654,Czechia,ALL
2020-07-24,,,2,0,7,899,479,1520,134,2,485,2499,85,8473,Czechia,ALL
2020-07-25,,,2,0,7,901,479,1528,131,2,475,2426,75,8296,Czechia,ALL
2020-07-26,,,2,0,7,904,479,1534,127,1,465,2355,66,8122,Czechia,ALL
2020-07-27,,,2,0,7,905,479,1542,124,1,455,2287,58,7952,Czechia,ALL
2020-07-28,,,2,0,7,907,479,1548,120,1,445,2221,51,7784,Czechia,ALL
2020-07-29,,,2,0,6,909,479,1554,117,1,436,2158,45,7621,Czechia,ALL
2020-07-30,,,2,0,6,911,479,1560,114,1,427,2096,39,7461,Czechia,ALL
2020-07-31,,,2,0,6,912,479,1566,110,0,418,2037,33,7305,Czechia,ALL
2020-08-01,,,2,0,6,914,479,1572,107,0,409,1979,28,7152,Czechia,ALL
2020-08-02,,,2,0,6,915,479,1578,105,0,400,1923,24,7001,Czechia,ALL
2020-08-03,,,2,0,6,917,479,1584,102,0,392,1870,20,6854,Czechia,ALL
2020-08-04,,,2,0,6,919,479,1590,99,0,384,1818,17,6710,Czechia,ALL
2020-02-19,,,,,,,,,119,100,300,119,100,300,Denmark,ALL
2020-02-20,,,,,,,,,119,100,300,238,200,600,Denmark,ALL
2020-02-21,,,,,,,,,119,100,300,357,300,900,Denmark,ALL
2020-02-22,,,,,,,,,119,100,300,476,400,1200,Denmark,ALL
2020-02-23,,,,,,,,,119,100,300,595,500,1500,Denmark,ALL
2020-02-24,,,,,,,,,119,100,300,714,600,1800,Denmark,ALL
2020-02-25,,,,,,,,,119,100,300,833,700,2100,Denmark,ALL
2020-02-26,,,,,,,,,119,100,300,952,800,2400,Denmark,ALL
2020-02-27,,,,,,,,,119,100,300,1071,900,2700,Denmark,ALL
2020-02-28,,,,,,,,,368,279,772,1439,1179,3472,Denmark,ALL
2020-02-29,,,,,,,,,365,279,764,1804,1458,4236,Denmark,ALL
2020-03-01,,,,,,,,,389,294,790,2193,1752,5027,Denmark,ALL
2020-03-02,,,,,,,,,437,325,847,2630,2077,5874,Denmark,ALL
2020-03-03,,,,,,,,,538,390,966,3168,2467,6840,Denmark,ALL
2020-03-04,,,,,,,,,692,490,1146,3861,2957,7985,Denmark,ALL
2020-03-05,,,,,,,,,808,569,1258,4550,3426,8943,Denmark,ALL
2020-03-06,,,,,,,,,906,639,1320,5337,3965,9964,Denmark,ALL
2020-03-07,,,,,,,,,1020,722,1381,6239,4586,11045,Denmark,ALL
2020-03-08,,,,,,,,,1150,821,1516,7269,5307,12261,Denmark,ALL
2020-03-09,,,,,,,,,1296,944,1670,8446,6151,13631,Denmark,ALL
2020-03-10,,,,,,,,,1421,1070,1808,9748,7120,15139,Denmark,ALL
2020-03-11,,,,,,,,,1518,1192,1903,11147,8212,16742,Denmark,ALL
2020-03-12,,,,,,,,,1594,1307,1955,12622,9420,18396,Denmark,ALL
2020-03-13,,,,,,,,,1652,1358,1986,14155,10677,20082,Denmark,ALL
2020-03-14,1,1,,,,,,,1692,1396,2066,15479,11794,21376,Denmark,ALL
2020-03-15,1,2,,,,,,,1708,1406,2093,16822,12921,22704,Denmark,ALL
2020-03-16,1,3,,,,,,,1700,1388,2074,18133,14016,23988,Denmark,ALL
2020-03-17,1,4,,,,,,,1675,1348,2078,19370,15038,25219,Denmark,ALL
2020-03-18,0,4,,,,,,,1638,1263,2067,20470,15912,26320,Denmark,ALL
2020-03-19,2,6,,,,,,,1594,1202,2039,21372,16624,27213,Denmark,ALL
2020-03-20,3,9,,,,,,,1547,1144,2020,22110,17198,27976,Denmark,ALL
2020-03-21,4,13,,,,,,,1496,1072,2006,22700,17631,28662,Denmark,ALL
2020-03-22,0,13,,,,,,,1443,1000,1978,23123,17909,29258,Denmark,ALL
2020-03-23,11,24,,,,,,,1391,945,1951,23364,18033,29693,Denmark,ALL
2020-03-24,8,32,,,,,,,1339,878,1922,23407,17968,29944,Denmark,ALL
2020-03-25,2,34,,,,,,,1289,813,1874,23276,17711,30012,Denmark,ALL
2020-03-26,7,41,,,,,,,1241,754,1849,22998,17274,29958,Denmark,ALL
2020-03-27,11,52,,,,,,,1194,700,1815,22598,16667,29818,Denmark,ALL
2020-03-28,13,65,,,,,,,1150,652,1782,22095,15961,29614,Denmark,ALL
2020-03-29,7,72,,,,,,,1107,606,1742,21511,15172,29290,Denmark,ALL
2020-03-30,5,77,,,,,,,1067,566,1687,20871,14331,28884,Denmark,ALL
2020-03-31,13,90,,,,,,,1029,529,1633,20200,13471,28444,Denmark,ALL
2020-04-01,14,104,,,,,,,993,495,1618,19519,12618,27984,Denmark,ALL
2020-04-02,19,123,,,,,,,959,465,1595,18840,11820,27512,Denmark,ALL
2020-04-03,16,139,,,,,,,927,436,1580,18173,11054,27053,Denmark,ALL
2020-04-04,22,161,,,,,,,896,411,1564,17523,10321,26597,Denmark,ALL
2020-04-05,18,179,,,,,,,868,387,1550,16894,9636,26141,Denmark,ALL
2020-04-06,8,187,,,,,,,840,366,1542,16291,9003,25706,Denmark,ALL
2020-04-07,16,203,,,,,,,814,347,1535,15715,8405,25289,Denmark,ALL
2020-04-08,15,218,,,,,,,790,329,1526,15166,7856,24894,Denmark,ALL
2020-04-09,19,237,,,,,,,767,312,1518,14644,7354,24538,Denmark,ALL
2020-04-10,10,247,,,,,,,745,297,1508,14148,6897,24196,Denmark,ALL
2020-04-11,13,260,,,,,,,724,284,1497,13677,6480,23878,Denmark,ALL
2020-04-12,,,14,11,19,274,271,279,704,271,1485,13231,6100,23582,Denmark,ALL
2020-04-13,,,14,10,19,288,281,298,685,259,1473,12809,5752,23312,Denmark,ALL
2020-04-14,,,13,9,19,302,290,317,667,248,1458,12409,5434,23084,Denmark,ALL
2020-04-15,,,13,9,19,315,299,336,650,238,1442,12029,5144,22893,Denmark,ALL
2020-04-16,,,12,8,18,327,307,354,633,229,1431,11669,4878,22706,Denmark,ALL
2020-04-17,,,12,7,18,339,314,372,618,221,1422,11327,4634,22533,Denmark,ALL
2020-04-18,,,12,7,18,351,321,390,603,213,1410,11003,4411,22363,Denmark,ALL
2020-04-19,,,11,6,17,362,327,407,588,205,1398,10695,4205,22196,Denmark,ALL
2020-04-20,,,11,6,17,373,333,424,574,198,1382,10402,4016,22028,Denmark,ALL
2020-04-21,,,10,5,16,383,338,440,561,192,1366,10122,3842,21851,Denmark,ALL
2020-04-22,,,10,5,16,393,343,456,548,186,1350,9856,3682,21666,Denmark,ALL
2020-04-23,,,10,5,16,402,348,472,536,180,1334,9603,3533,21473,Denmark,ALL
2020-04-24,,,9,4,15,412,352,488,524,175,1318,9360,3396,21274,Denmark,ALL
2020-04-25,,,9,4,15,420,356,503,513,170,1303,9128,3269,21069,Denmark,ALL
2020-04-26,,,9,4,15,429,360,518,502,165,1287,8907,3150,20860,Denmark,ALL
2020-04-27,,,8,3,15,437,363,533,491,161,1272,8694,3040,20646,Denmark,ALL
2020-04-28,,,8,3,15,445,366,548,481,157,1256,8490,2938,20429,Denmark,ALL
2020-04-29,,,8,3,15,453,369,563,471,153,1241,8294,2843,20212,Denmark,ALL
2020-04-30,,,7,3,15,460,372,578,461,149,1226,8106,2754,19995,Denmark,ALL
2020-05-01,,,7,3,15,468,375,593,452,145,1210,7924,2670,19774,Denmark,ALL
2020-05-02,,,7,3,14,475,378,607,443,142,1196,7749,2591,19548,Denmark,ALL
2020-05-03,,,7,2,14,481,380,621,434,138,1181,7581,2516,19319,Denmark,ALL
2020-05-04,,,7,2,14,488,382,635,425,135,1165,7418,2446,19086,Denmark,ALL
2020-05-05,,,6,2,14,494,384,649,417,132,1149,7260,2380,18854,Denmark,ALL
2020-05-06,,,6,2,14,501,386,663,408,129,1134,7107,2317,18622,Denmark,ALL
2020-05-07,,,6,2,14,507,388,677,400,126,1118,6959,2257,18390,Denmark,ALL
2020-05-08,,,6,2,14,513,390,691,392,123,1103,6815,2200,18159,Denmark,ALL
2020-05-09,,,6,2,14,518,392,705,385,120,1088,6676,2145,17928,Denmark,ALL
2020-05-10,,,6,2,14,524,394,719,377,117,1072,6540,2092,17698,Denmark,ALL
2020-05-11,,,5,2,13,529,396,732,370,115,1058,6408,2042,17468,Denmark,ALL
2020-05-12,,,5,2,13,535,398,746,363,112,1042,6279,1993,17239,Denmark,ALL
2020-05-13,,,5,1,13,540,399,758,355,109,1028,6153,1945,17011,Denmark,ALL
2020-05-14,,,5,1,13,545,400,772,348,107,1014,6031,1899,16784,Denmark,ALL
2020-05-15,,,5,1,13,550,401,784,341,104,999,5911,1854,16557,Denmark,ALL
2020-05-16,,,5,1,13,554,402,798,335,102,984,5794,1811,16331,Denmark,ALL
2020-05-17,,,5,1,12,559,403,810,328,99,971,5679,1768,16106,Denmark,ALL
2020-05-18,,,5,1,12,564,404,822,321,97,957,5567,1727,15882,Denmark,ALL
2020-05-19,,,4,1,12,568,405,834,315,94,942,5456,1686,15659,Denmark,ALL
2020-05-20,,,4,1,12,572,406,846,308,92,928,5348,1646,15438,Denmark,ALL
2020-05-21,,,4,1,12,576,407,858,302,90,915,5242,1607,15220,Denmark,ALL
2020-05-22,,,4,1,12,581,408,870,296,87,902,5137,1568,15003,Denmark,ALL
2020-05-23,,,4,1,11,585,409,882,290,85,888,5035,1530,14788,Denmark,ALL
2020-05-24,,,4,1,11,588,410,893,284,83,874,4933,1493,14574,Denmark,ALL
2020-05-25,,,4,1,11,592,411,904,278,80,861,4834,1456,14363,Denmark,ALL
2020-05-26,,,4,1,11,596,412,915,272,78,848,4736,1419,14153,Denmark,ALL
2020-05-27,,,4,1,11,600,413,926,266,76,834,4639,1383,13945,Denmark,ALL
2020-05-28,,,4,1,11,603,414,938,260,74,821,4543,1348,13738,Denmark,ALL
2020-05-29,,,4,1,11,607,415,948,254,71,809,4449,1312,13533,Denmark,ALL
2020-05-30,,,3,1,10,611,416,959,248,69,796,4356,1277,13330,Denmark,ALL
2020-05-31,,,3,1,10,614,417,969,243,67,783,4264,1242,13128,Denmark,ALL
2020-06-01,,,3,1,10,617,418,979,237,65,770,4173,1208,12928,Denmark,ALL
2020-06-02,,,3,1,10,620,419,990,231,62,758,4083,1173,12729,Denmark,ALL
2020-06-03,,,3,1,10,624,420,1000,226,60,745,3994,1139,12532,Denmark,ALL
2020-06-04,,,3,1,10,627,421,1010,220,58,733,3905,1105,12336,Denmark,ALL
2020-06-05,,,3,1,10,630,422,1020,215,56,720,3818,1071,12142,Denmark,ALL
2020-06-06,,,3,1,9,633,423,1029,209,54,708,3731,1038,11948,Denmark,ALL
2020-06-07,,,3,1,9,636,424,1038,204,51,696,3645,1004,11757,Denmark,ALL
2020-06-08,,,3,0,9,638,424,1047,198,49,684,3560,970,11567,Denmark,ALL
2020-06-09,,,3,0,9,641,424,1056,193,47,671,3476,937,11377,Denmark,ALL
2020-06-10,,,3,0,9,644,424,1065,188,45,658,3392,904,11188,Denmark,ALL
2020-06-11,,,3,0,9,647,424,1074,182,43,646,3308,871,11000,Denmark,ALL
2020-06-12,,,3,0,9,649,424,1083,177,41,633,3226,838,10812,Denmark,ALL
2020-06-13,,,2,0,8,652,424,1092,172,38,620,3144,805,10623,Denmark,ALL
2020-06-14,,,2,0,8,654,424,1100,167,36,608,3062,772,10435,Denmark,ALL
2020-06-15,,,2,0,8,656,424,1108,161,34,595,2981,739,10247,Denmark,ALL
2020-06-16,,,2,0,8,658,424,1116,156,32,583,2900,706,10060,Denmark,ALL
2020-06-17,,,2,0,8,660,424,1124,151,30,570,2820,674,9871,Denmark,ALL
2020-06-18,,,2,0,8,663,424,1132,146,28,554,2741,642,9680,Denmark,ALL
2020-06-19,,,2,0,8,665,424,1140,141,25,538,2661,609,9486,Denmark,ALL
2020-06-20,,,2,0,7,667,424,1147,136,23,523,2582,576,9288,Denmark,ALL
2020-06-21,,,2,0,7,669,424,1154,131,21,507,2504,543,9087,Denmark,ALL
2020-06-22,,,2,0,7,671,424,1162,126,19,491,2425,511,8882,Denmark,ALL
2020-06-23,,,2,0,7,672,424,1169,121,17,479,2348,479,8677,Denmark,ALL
2020-06-24,,,2,0,7,674,424,1176,116,15,469,2270,447,8475,Denmark,ALL
2020-06-25,,,2,0,7,676,424,1183,112,13,458,2194,415,8274,Denmark,ALL
2020-06-26,,,2,0,7,678,424,1190,108,12,445,2119,384,8072,Denmark,ALL
2020-06-27,,,2,0,7,679,424,1197,104,11,432,2046,354,7872,Denmark,ALL
2020-06-28,,,2,0,7,681,424,1204,100,10,424,1973,326,7675,Denmark,ALL
2020-06-29,,,1,0,6,682,424,1210,96,9,414,1903,299,7481,Denmark,ALL
2020-06-30,,,1,0,6,684,424,1216,93,8,406,1834,273,7292,Denmark,ALL
2020-07-01,,,1,0,6,685,424,1222,89,7,397,1767,248,7106,Denmark,ALL
2020-07-02,,,1,0,6,686,424,1228,86,6,389,1702,224,6926,Denmark,ALL
2020-07-03,,,1,0,6,688,424,1234,83,6,380,1640,202,6753,Denmark,ALL
2020-07-04,,,1,0,6,689,424,1240,80,5,372,1579,182,6587,Denmark,ALL
2020-07-05,,,1,0,6,690,424,1246,77,4,365,1521,163,6428,Denmark,ALL
2020-07-06,,,1,0,6,691,424,1252,75,4,357,1465,146,6279,Denmark,ALL
2020-07-07,,,1,0,5,692,424,1258,72,3,350,1412,130,6138,Denmark,ALL
2020-07-08,,,1,0,5,693,424,1263,70,3,342,1361,116,6001,Denmark,ALL
2020-07-09,,,1,0,5,694,424,1268,68,3,335,1313,104,5867,Denmark,ALL
2020-07-10,,,1,0,5,695,424,1273,65,2,328,1267,93,5737,Denmark,ALL
2020-07-11,,,1,0,5,696,424,1278,63,2,321,1223,83,5614,Denmark,ALL
2020-07-12,,,1,0,5,697,424,1283,61,2,315,1180,74,5496,Denmark,ALL
2020-07-13,,,1,0,5,698,424,1288,59,1,308,1139,65,5380,Denmark,ALL
2020-07-14,,,1,0,4,699,424,1292,57,1,301,1100,57,5266,Denmark,ALL
2020-07-15,,,1,0,4,700,424,1296,55,1,295,1063,50,5156,Denmark,ALL
2020-07-16,,,1,0,4,701,424,1300,54,1,289,1027,44,5047,Denmark,ALL
2020-07-17,,,1,0,4,702,424,1304,52,1,283,993,39,4941,Denmark,ALL
2020-07-18,,,1,0,4,702,424,1308,50,0,277,959,33,4837,Denmark,ALL
2020-07-19,,,1,0,4,703,424,1312,49,0,271,928,28,4736,Denmark,ALL
2020-07-20,,,1,0,4,703,424,1316,47,0,265,897,24,4635,Denmark,ALL
2020-07-21,,,1,0,4,704,424,1320,46,0,260,868,20,4538,Denmark,ALL
2020-07-22,,,1,0,4,705,424,1324,44,0,254,840,17,4441,Denmark,ALL
2020-07-23,,,1,0,3,705,424,1327,43,0,248,813,14,4348,Denmark,ALL
2020-07-24,,,1,0,3,706,424,1330,42,0,244,787,11,4256,Denmark,ALL
2020-07-25,,,1,0,3,706,424,1333,40,0,238,762,9,4167,Denmark,ALL
2020-07-26,,,0,0,3,707,424,1336,39,0,233,737,7,4079,Denmark,ALL
2020-07-27,,,0,0,3,707,424,1339,38,0,228,714,5,3992,Denmark,ALL
2020-07-28,,,0,0,3,708,424,1342,37,0,224,692,4,3908,Denmark,ALL
2020-07-29,,,0,0,3,708,424,1345,36,0,218,670,3,3826,Denmark,ALL
2020-07-30,,,0,0,3,709,424,1348,35,0,214,650,2,3745,Denmark,ALL
2020-07-31,,,0,0,3,709,424,1351,34,0,209,630,1,3666,Denmark,ALL
2020-08-01,,,0,0,3,709,424,1354,33,0,205,610,0,3588,Denmark,ALL
2020-08-02,,,0,0,3,710,424,1357,32,0,200,592,0,3512,Denmark,ALL
2020-08-03,,,0,0,3,710,424,1360,31,0,196,574,0,3437,Denmark,ALL
2020-08-04,,,0,0,3,711,424,1363,30,0,192,557,0,3365,Denmark,ALL
2020-03-01,,,,,,,,,50,50,50,50,50,50,Estonia,ALL
2020-03-02,,,,,,,,,50,50,50,100,100,100,Estonia,ALL
2020-03-03,,,,,,,,,50,50,50,150,150,150,Estonia,ALL
2020-03-04,,,,,,,,,50,50,50,200,200,200,Estonia,ALL
2020-03-05,,,,,,,,,50,50,50,250,250,250,Estonia,ALL
2020-03-06,,,,,,,,,50,50,50,300,300,300,Estonia,ALL
2020-03-07,,,,,,,,,50,50,50,350,350,350,Estonia,ALL
2020-03-08,,,,,,,,,50,50,50,400,400,400,Estonia,ALL
2020-03-09,,,,,,,,,50,50,50,450,450,450,Estonia,ALL
2020-03-10,,,,,,,,,129,127,135,579,577,585,Estonia,ALL
2020-03-11,,,,,,,,,129,126,133,708,703,718,Estonia,ALL
2020-03-12,,,,,,,,,134,131,139,842,834,857,Estonia,ALL
2020-03-13,,,,,,,,,146,141,151,988,975,1007,Estonia,ALL
2020-03-14,,,,,,,,,171,163,176,1159,1138,1183,Estonia,ALL
2020-03-15,,,,,,,,,208,196,214,1367,1334,1396,Estonia,ALL
2020-03-16,,,,,,,,,237,218,242,1554,1502,1588,Estonia,ALL
2020-03-17,,,,,,,,,259,234,269,1763,1686,1808,Estonia,ALL
2020-03-18,,,,,,,,,285,250,299,1998,1886,2056,Estonia,ALL
2020-03-19,,,,,,,,,313,263,335,2261,2099,2342,Estonia,ALL
2020-03-20,,,,,,,,,347,278,380,2558,2327,2672,Estonia,ALL
2020-03-21,,,,,,,,,379,284,428,2887,2561,3050,Estonia,ALL
2020-03-22,,,,,,,,,409,284,477,3246,2795,3476,Estonia,ALL
2020-03-23,,,,,,,,,436,277,530,3632,3022,3956,Estonia,ALL
2020-03-24,,,,,,,,,463,270,588,4045,3242,4494,Estonia,ALL
2020-03-25,1,1,,,,,,,490,259,653,4405,3374,5012,Estonia,ALL
2020-03-26,0,1,,,,,,,514,251,724,4791,3499,5603,Estonia,ALL
2020-03-27,0,1,,,,,,,536,242,798,5193,3610,6262,Estonia,ALL
2020-03-28,0,1,,,,,,,554,230,873,5600,3700,6985,Estonia,ALL
2020-03-29,2,3,,,,,,,568,222,950,5997,3759,7759,Estonia,ALL
2020-03-30,0,3,,,,,,,578,215,1024,6366,3778,8569,Estonia,ALL
2020-03-31,1,4,,,,,,,583,205,1091,6713,3765,9418,Estonia,ALL
2020-04-01,1,5,,,,,,,584,196,1143,7037,3727,10292,Estonia,ALL
2020-04-02,6,11,,,,,,,580,188,1176,7332,3665,11169,Estonia,ALL
2020-04-03,1,12,,,,,,,571,179,1182,7590,3581,12016,Estonia,ALL
2020-04-04,1,13,,,,,,,559,171,1178,7803,3475,12814,Estonia,ALL
